-1.000000E+0	-2.000000E+0	5.500000E+0	5.950000E+2	1.000000E-2	2.245244E+3	8.060096E+1	2.000000E-2	2.192016E+3	9.888635E+1	3.000000E-2	2.072773E+3	1.013599E+2	5.000000E-2	1.808714E+3	9.365108E+1	7.000000E-2	1.562815E+3	8.566400E+1	1.000000E-1	1.272396E+3	7.688644E+1	2.000000E-1	7.685967E+2	6.111668E+1	3.000000E-1	5.506984E+2	5.334625E+1	5.000000E-1	3.628005E+2	4.536901E+1	7.000000E-1	2.892127E+2	4.149673E+1	1.000000E+0	2.336195E+2	3.832608E+1	2.000000E+0	1.596552E+2	3.414779E+1	3.000000E+0	1.351853E+2	3.311623E+1	5.000000E+0	1.144153E+2	3.292976E+1	2.700000E+4	2.363624E+3	1.093265E-1	0.000000E+0	6.422567E+3	1.000000E+1	2.478016E+3	1.170000E+8
-1.000000E+0	-2.000000E+0	5.500000E+0	5.950000E+2	1.000000E-2	2.266215E+3	7.876199E+1	2.000000E-2	2.201288E+3	9.537331E+1	3.000000E-2	2.100870E+3	9.759215E+1	5.000000E-2	1.861432E+3	9.255396E+1	7.000000E-2	1.639821E+3	8.628030E+1	1.000000E-1	1.370657E+3	7.841306E+1	2.000000E-1	8.627044E+2	6.190082E+1	3.000000E-1	6.401213E+2	5.314294E+1	5.000000E-1	4.474530E+2	4.473342E+1	7.000000E-1	3.605821E+2	4.109420E+1	1.000000E+0	2.925034E+2	3.862052E+1	2.000000E+0	2.067677E+2	3.661187E+1	3.000000E+0	1.732349E+2	3.639152E+1	5.000000E+0	1.458649E+2	3.666810E+1	2.700000E+4	2.328341E+3	1.304794E-1	0.000000E+0	6.424500E+3	6.000000E+0	2.440938E+3	1.172500E+8
-1.000000E+0	-2.000000E+0	5.500000E+0	5.950000E+2	1.000000E-2	2.111835E+3	8.442069E+1	2.000000E-2	2.038359E+3	1.027032E+2	3.000000E-2	1.922350E+3	1.048072E+2	5.000000E-2	1.681424E+3	9.780751E+1	7.000000E-2	1.463188E+3	9.031132E+1	1.000000E-1	1.192389E+3	8.144549E+1	2.000000E-1	6.903338E+2	6.360653E+1	3.000000E-1	4.747861E+2	5.443467E+1	5.000000E-1	2.842575E+2	4.500659E+1	7.000000E-1	2.039216E+2	3.978716E+1	1.000000E+0	1.494466E+2	3.495136E+1	2.000000E+0	8.189878E+1	2.861034E+1	3.000000E+0	5.922430E+1	2.657686E+1	5.000000E+0	4.517437E+1	2.467633E+1	2.700000E+4	2.156154E+3	1.014043E-1	0.000000E+0	6.423366E+3	6.000000E+0	2.347521E+3	1.175000E+8
-1.000000E+0	-2.000000E+0	5.500000E+0	5.950000E+2	1.000000E-2	2.222143E+3	8.285496E+1	2.000000E-2	2.151508E+3	1.014011E+2	3.000000E-2	2.037264E+3	1.047315E+2	5.000000E-2	1.804257E+3	9.940161E+1	7.000000E-2	1.603890E+3	9.165627E+1	1.000000E-1	1.375353E+3	8.248092E+1	2.000000E-1	9.455113E+2	6.629089E+1	3.000000E-1	7.490768E+2	5.787568E+1	5.000000E-1	5.536310E+2	4.957783E+1	7.000000E-1	4.513394E+2	4.547912E+1	1.000000E+0	3.765402E+2	4.266777E+1	2.000000E+0	3.013572E+2	4.177867E+1	3.000000E+0	2.674358E+2	4.269070E+1	5.000000E+0	2.233367E+2	4.327656E+1	2.700000E+4	2.311788E+3	1.637429E-1	0.000000E+0	6.422396E+3	8.000000E+0	2.294719E+3	1.177500E+8
-1.000000E+0	-2.000000E+0	5.500000E+0	5.950000E+2	1.000000E-2	1.670863E+3	8.053347E+1	2.000000E-2	1.630743E+3	9.921683E+1	3.000000E-2	1.557452E+3	1.045663E+2	5.000000E-2	1.377402E+3	1.030623E+2	7.000000E-2	1.210925E+3	9.748910E+1	1.000000E-1	1.014836E+3	8.883002E+1	2.000000E-1	6.568235E+2	6.946009E+1	3.000000E-1	4.931565E+2	6.062031E+1	5.000000E-1	3.455410E+2	5.253864E+1	7.000000E-1	2.771828E+2	4.843435E+1	1.000000E+0	2.251817E+2	4.436223E+1	2.000000E+0	1.643086E+2	3.648740E+1	3.000000E+0	1.415990E+2	3.419705E+1	5.000000E+0	1.162556E+2	3.325857E+1	2.700000E+4	1.847987E+3	1.356027E-1	0.000000E+0	6.416855E+3	1.200000E+1	1.793249E+3	1.180000E+8
-1.000000E+0	-2.000000E+0	5.500000E+0	5.950000E+2	1.000000E-2	1.686444E+3	8.684504E+1	2.000000E-2	1.643044E+3	1.074603E+2	3.000000E-2	1.552246E+3	1.136448E+2	5.000000E-2	1.323139E+3	1.117996E+2	7.000000E-2	1.143419E+3	1.045113E+2	1.000000E-1	9.484762E+2	9.361533E+1	2.000000E-1	5.707443E+2	7.258777E+1	3.000000E-1	3.936424E+2	6.443224E+1	5.000000E-1	2.544112E+2	5.747955E+1	7.000000E-1	2.051835E+2	5.271834E+1	1.000000E+0	1.681636E+2	4.747209E+1	2.000000E+0	9.631757E+1	4.185660E+1	3.000000E+0	6.713879E+1	4.109088E+1	5.000000E+0	4.212413E+1	4.076780E+1	2.700000E+4	1.686990E+3	1.040694E-1	0.000000E+0	6.416153E+3	2.000000E+0	1.866906E+3	1.182500E+8
-1.000000E+0	-2.000000E+0	5.500000E+0	5.950000E+2	1.000000E-2	1.850812E+3	8.259964E+1	2.000000E-2	1.785813E+3	1.025988E+2	3.000000E-2	1.708584E+3	1.092523E+2	5.000000E-2	1.538655E+3	1.106287E+2	7.000000E-2	1.359654E+3	1.077135E+2	1.000000E-1	1.128381E+3	1.016614E+2	2.000000E-1	6.834269E+2	8.250029E+1	3.000000E-1	4.983404E+2	7.016691E+1	5.000000E-1	3.445796E+2	5.961585E+1	7.000000E-1	2.773643E+2	5.461981E+1	1.000000E+0	2.338757E+2	4.934463E+1	2.000000E+0	1.837252E+2	4.242416E+1	3.000000E+0	1.505538E+2	3.783073E+1	5.000000E+0	1.121832E+2	3.224200E+1	2.700000E+4	1.907514E+3	1.281353E-1	0.000000E+0	6.417190E+3	8.000000E+0	2.001337E+3	1.185000E+8
-1.000000E+0	-2.000000E+0	5.500000E+0	5.950000E+2	1.000000E-2	1.391392E+3	7.745485E+1	2.000000E-2	1.349055E+3	9.452805E+1	3.000000E-2	1.274457E+3	9.758042E+1	5.000000E-2	1.115008E+3	9.081297E+1	7.000000E-2	9.766981E+2	8.137572E+1	1.000000E-1	8.168636E+2	7.084641E+1	2.000000E-1	5.268482E+2	5.404273E+1	3.000000E-1	3.878116E+2	4.604324E+1	5.000000E-1	2.477728E+2	3.774327E+1	7.000000E-1	1.831955E+2	3.326135E+1	1.000000E+0	1.368226E+2	2.956217E+1	2.000000E+0	7.849284E+1	2.467888E+1	3.000000E+0	5.583074E+1	2.263783E+1	5.000000E+0	3.515395E+1	2.081104E+1	2.700000E+4	1.415193E+3	1.200839E-1	0.000000E+0	6.414386E+3	6.000000E+0	1.506864E+3	1.187500E+8
-1.000000E+0	-2.000000E+0	5.500000E+0	5.950000E+2	1.000000E-2	1.456524E+3	7.332379E+1	2.000000E-2	1.407167E+3	8.824740E+1	3.000000E-2	1.335299E+3	8.906542E+1	5.000000E-2	1.176196E+3	8.223770E+1	7.000000E-2	1.025029E+3	7.579414E+1	1.000000E-1	8.514121E+2	6.857814E+1	2.000000E-1	5.659802E+2	5.532975E+1	3.000000E-1	4.557835E+2	4.875381E+1	5.000000E-1	3.533183E+2	4.257101E+1	7.000000E-1	2.931911E+2	3.978239E+1	1.000000E+0	2.409327E+2	3.786589E+1	2.000000E+0	1.833400E+2	3.609499E+1	3.000000E+0	1.637568E+2	3.585749E+1	5.000000E+0	1.385629E+2	3.600411E+1	2.700000E+4	1.523586E+3	1.452501E-1	0.000000E+0	6.412182E+3	8.000000E+0	1.523382E+3	1.190000E+8
-1.000000E+0	-2.000000E+0	5.500000E+0	5.950000E+2	1.000000E-2	7.671296E+2	7.377605E+1	2.000000E-2	7.819583E+2	8.778857E+1	3.000000E-2	7.851775E+2	8.861420E+1	5.000000E-2	7.183877E+2	8.256031E+1	7.000000E-2	6.286821E+2	7.585278E+1	1.000000E-1	5.164072E+2	6.769277E+1	2.000000E-1	3.048638E+2	5.253926E+1	3.000000E-1	1.971578E+2	4.523883E+1	5.000000E-1	9.465051E+1	3.828330E+1	7.000000E-1	4.860741E+1	3.508159E+1	1.000000E+0	1.360692E+1	3.255240E+1	2.000000E+0	-2.168302E+1	2.933224E+1	3.000000E+0	-2.822334E+1	2.876202E+1	5.000000E+0	-3.458769E+1	2.888361E+1	2.700000E+4	7.711618E+2	1.183442E-1	0.000000E+0	6.410934E+3	4.000000E+0	8.989449E+2	1.192500E+8
