-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	2.051106E+3	8.575770E+1	2.000000E-2	1.965476E+3	1.034269E+2	3.000000E-2	1.848735E+3	1.069063E+2	5.000000E-2	1.619265E+3	1.038759E+2	7.000000E-2	1.424270E+3	9.853826E+1	1.000000E-1	1.192043E+3	9.100365E+1	2.000000E-1	7.364869E+2	7.384035E+1	3.000000E-1	5.211845E+2	6.500151E+1	5.000000E-1	3.139877E+2	5.657773E+1	7.000000E-1	2.215393E+2	5.281947E+1	1.000000E+0	1.590258E+2	5.030486E+1	2.000000E+0	9.921930E+1	4.767673E+1	3.000000E+0	7.714167E+1	4.681506E+1	5.000000E+0	5.641539E+1	4.648019E+1	2.700000E+4	2.096184E+3	1.112832E-1	0.000000E+0	6.426992E+3	6.000000E+0	2.232150E+3	1.170000E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	2.140755E+3	7.830811E+1	2.000000E-2	2.125740E+3	9.480741E+1	3.000000E-2	2.050897E+3	9.770123E+1	5.000000E-2	1.809019E+3	9.458317E+1	7.000000E-2	1.572845E+3	8.861513E+1	1.000000E-1	1.300191E+3	7.989392E+1	2.000000E-1	8.376943E+2	6.242966E+1	3.000000E-1	6.241151E+2	5.401622E+1	5.000000E-1	4.082491E+2	4.488252E+1	7.000000E-1	3.037412E+2	3.982998E+1	1.000000E+0	2.262886E+2	3.558361E+1	2.000000E+0	1.448917E+2	3.093783E+1	3.000000E+0	1.148041E+2	2.978077E+1	5.000000E+0	9.009007E+1	2.913137E+1	2.700000E+4	2.173682E+3	1.273887E-1	0.000000E+0	6.425591E+3	6.000000E+0	2.357293E+3	1.172500E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	1.816970E+3	8.039547E+1	2.000000E-2	1.799652E+3	9.691487E+1	3.000000E-2	1.737852E+3	9.990746E+1	5.000000E-2	1.552164E+3	9.712596E+1	7.000000E-2	1.375352E+3	9.185161E+1	1.000000E-1	1.156286E+3	8.398003E+1	2.000000E-1	6.823525E+2	6.606625E+1	3.000000E-1	4.562558E+2	5.658733E+1	5.000000E-1	2.686710E+2	4.788234E+1	7.000000E-1	1.911510E+2	4.404883E+1	1.000000E+0	1.293462E+2	4.107504E+1	2.000000E+0	4.580078E+1	3.785247E+1	3.000000E+0	2.173435E+1	3.775934E+1	5.000000E+0	1.048515E+1	3.872809E+1	2.700000E+4	1.866164E+3	1.180641E-1	0.000000E+0	6.426170E+3	6.000000E+0	2.038975E+3	1.175000E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	1.676336E+3	8.284301E+1	2.000000E-2	1.663282E+3	9.967764E+1	3.000000E-2	1.609140E+3	1.030086E+2	5.000000E-2	1.449900E+3	1.004317E+2	7.000000E-2	1.297162E+3	9.548885E+1	1.000000E-1	1.107241E+3	8.877857E+1	2.000000E-1	7.493439E+2	7.420937E+1	3.000000E-1	5.602294E+2	6.623029E+1	5.000000E-1	3.645414E+2	5.819218E+1	7.000000E-1	2.704535E+2	5.420760E+1	1.000000E+0	1.930632E+2	5.090500E+1	2.000000E+0	8.423119E+1	4.673708E+1	3.000000E+0	4.551784E+1	4.513413E+1	5.000000E+0	2.391135E+1	4.367275E+1	2.700000E+4	1.743091E+3	1.513836E-1	0.000000E+0	6.426801E+3	8.000000E+0	1.817364E+3	1.177500E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	1.722072E+3	8.632914E+1	2.000000E-2	1.689846E+3	1.039102E+2	3.000000E-2	1.630022E+3	1.064147E+2	5.000000E-2	1.472087E+3	1.021071E+2	7.000000E-2	1.326796E+3	9.609577E+1	1.000000E-1	1.146712E+3	8.807069E+1	2.000000E-1	7.685996E+2	7.165330E+1	3.000000E-1	6.020942E+2	6.400439E+1	5.000000E-1	4.554694E+2	5.723793E+1	7.000000E-1	3.837480E+2	5.436081E+1	1.000000E+0	3.171441E+2	5.219167E+1	2.000000E+0	2.217953E+2	5.063419E+1	3.000000E+0	1.905922E+2	5.155441E+1	5.000000E+0	1.564810E+2	5.332208E+1	2.700000E+4	1.731323E+3	1.800221E-1	0.000000E+0	6.425871E+3	4.000000E+0	1.801633E+3	1.180000E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	1.601499E+3	7.602099E+1	2.000000E-2	1.533017E+3	9.115265E+1	3.000000E-2	1.435289E+3	9.303713E+1	5.000000E-2	1.246717E+3	8.883964E+1	7.000000E-2	1.079303E+3	8.285088E+1	1.000000E-1	8.899314E+2	7.509183E+1	2.000000E-1	5.823903E+2	6.042414E+1	3.000000E-1	4.351937E+2	5.292591E+1	5.000000E-1	2.713768E+2	4.489348E+1	7.000000E-1	1.910545E+2	4.065401E+1	1.000000E+0	1.334282E+2	3.716337E+1	2.000000E+0	6.369863E+1	3.257775E+1	3.000000E+0	4.112443E+1	3.159333E+1	5.000000E+0	1.524264E+1	3.110095E+1	2.700000E+4	1.645405E+3	1.108080E-1	0.000000E+0	6.425686E+3	6.000000E+0	1.731713E+3	1.182500E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	1.413959E+3	7.711005E+1	2.000000E-2	1.402370E+3	9.223421E+1	3.000000E-2	1.362597E+3	9.448146E+1	5.000000E-2	1.244098E+3	9.117026E+1	7.000000E-2	1.128328E+3	8.599456E+1	1.000000E-1	9.820279E+2	7.864642E+1	2.000000E-1	6.450023E+2	6.198042E+1	3.000000E-1	4.697167E+2	5.281660E+1	5.000000E-1	3.123415E+2	4.356516E+1	7.000000E-1	2.470216E+2	3.897733E+1	1.000000E+0	2.044862E+2	3.533748E+1	2.000000E+0	1.517902E+2	3.022652E+1	3.000000E+0	1.252693E+2	2.808444E+1	5.000000E+0	9.927571E+1	2.654259E+1	2.700000E+4	1.427537E+3	1.648053E-1	0.000000E+0	6.426385E+3	4.000000E+0	1.525895E+3	1.185000E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	7.909056E+2	7.940869E+1	2.000000E-2	8.148998E+2	9.499692E+1	3.000000E-2	8.384407E+2	9.689231E+1	5.000000E-2	8.159221E+2	9.253409E+1	7.000000E-2	7.405438E+2	8.632618E+1	1.000000E-1	6.135900E+2	7.764592E+1	2.000000E-1	3.457601E+2	5.915483E+1	3.000000E-1	2.231314E+2	5.016116E+1	5.000000E-1	1.198326E+2	4.172288E+1	7.000000E-1	8.043782E+1	3.807347E+1	1.000000E+0	5.324874E+1	3.532032E+1	2.000000E+0	1.614411E+1	3.252397E+1	3.000000E+0	-1.451786E+0	3.208946E+1	5.000000E+0	-1.778352E+1	3.184861E+1	2.700000E+4	8.424155E+2	1.435306E-1	0.000000E+0	6.425787E+3	1.000000E+1	9.398600E+2	1.187500E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	1.086422E+3	7.919407E+1	2.000000E-2	1.077141E+3	9.530761E+1	3.000000E-2	1.036426E+3	9.559666E+1	5.000000E-2	8.948191E+2	8.760981E+1	7.000000E-2	7.703328E+2	8.025460E+1	1.000000E-1	6.358605E+2	7.209881E+1	2.000000E-1	3.932471E+2	5.731188E+1	3.000000E-1	2.785100E+2	4.985538E+1	5.000000E-1	1.697820E+2	4.250388E+1	7.000000E-1	1.196838E+2	3.912269E+1	1.000000E+0	8.587705E+1	3.670939E+1	2.000000E+0	4.727157E+1	3.440491E+1	3.000000E+0	2.867331E+1	3.378328E+1	5.000000E+0	5.477672E+0	3.296301E+1	2.700000E+4	1.086422E+3	1.103513E-1	0.000000E+0	6.424028E+3	0.000000E+0	1.216966E+3	1.190000E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	1.130080E+3	7.401419E+1	2.000000E-2	1.120636E+3	8.899051E+1	3.000000E-2	1.074928E+3	8.872589E+1	5.000000E-2	9.329633E+2	7.984539E+1	7.000000E-2	8.030743E+2	7.231636E+1	1.000000E-1	6.632959E+2	6.416489E+1	2.000000E-1	4.313503E+2	4.934635E+1	3.000000E-1	3.456781E+2	4.212074E+1	5.000000E-1	2.749601E+2	3.505265E+1	7.000000E-1	2.407961E+2	3.192780E+1	1.000000E+0	2.118192E+2	2.972134E+1	2.000000E+0	1.605215E+2	2.692318E+1	3.000000E+0	1.374000E+2	2.596720E+1	5.000000E+0	1.164227E+2	2.544935E+1	2.700000E+4	1.136737E+3	1.427781E-1	0.000000E+0	6.423562E+3	4.000000E+0	1.206297E+3	1.192500E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	9.001082E+2	8.156591E+1	2.000000E-2	8.790421E+2	9.823031E+1	3.000000E-2	8.504596E+2	9.849664E+1	5.000000E-2	7.693927E+2	8.971719E+1	7.000000E-2	6.883806E+2	8.192057E+1	1.000000E-1	5.997448E+2	7.344079E+1	2.000000E-1	4.430025E+2	5.901032E+1	3.000000E-1	3.476695E+2	5.230864E+1	5.000000E-1	2.635577E+2	4.569701E+1	7.000000E-1	2.330551E+2	4.267240E+1	1.000000E+0	2.143775E+2	4.092805E+1	2.000000E+0	2.001182E+2	4.184039E+1	3.000000E+0	1.879332E+2	4.401168E+1	5.000000E+0	1.626256E+2	4.643151E+1	2.700000E+4	9.039145E+2	2.313492E-1	0.000000E+0	6.423703E+3	2.000000E+0	9.057228E+2	1.195000E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	4.412021E+2	7.623102E+1	2.000000E-2	4.542480E+2	9.143358E+1	3.000000E-2	4.593871E+2	9.105686E+1	5.000000E-2	4.425562E+2	8.176713E+1	7.000000E-2	4.163874E+2	7.419408E+1	1.000000E-1	3.649783E+2	6.635642E+1	2.000000E-1	2.430239E+2	5.209376E+1	3.000000E-1	1.745306E+2	4.493705E+1	5.000000E-1	9.528043E+1	3.761365E+1	7.000000E-1	5.504557E+1	3.403171E+1	1.000000E+0	2.399940E+1	3.138103E+1	2.000000E+0	-8.362884E+0	2.914942E+1	3.000000E+0	-1.657919E+1	2.922317E+1	5.000000E+0	-1.884132E+1	2.941806E+1	2.700000E+4	4.613945E+2	-2.692240E-1	0.000000E+0	6.423531E+3	8.000000E+0	3.649365E+2	1.197500E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	1.891618E+2	7.603398E+1	2.000000E-2	1.810098E+2	9.213759E+1	3.000000E-2	1.853844E+2	9.254495E+1	5.000000E-2	1.918457E+2	8.190382E+1	7.000000E-2	1.656075E+2	7.319898E+1	1.000000E-1	1.106534E+2	6.436827E+1	2.000000E-1	-1.556937E+0	4.944889E+1	3.000000E-1	-4.117535E+1	4.289558E+1	5.000000E-1	-7.463331E+1	3.724383E+1	7.000000E-1	-9.093723E+1	3.502541E+1	1.000000E+0	-1.020318E+2	3.383480E+1	2.000000E+0	-1.181613E+2	3.427829E+1	3.000000E+0	-1.231550E+2	3.587925E+1	5.000000E+0	-1.209379E+2	3.849883E+1	2.700000E+4	3.797070E+2	-1.216273E-1	0.000000E+0	6.422623E+3	3.000000E+1	1.627435E+2	1.200000E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	3.636169E+2	7.849560E+1	2.000000E-2	3.632785E+2	9.461106E+1	3.000000E-2	3.528757E+2	9.452469E+1	5.000000E-2	3.478789E+2	8.302085E+1	7.000000E-2	3.307684E+2	7.409083E+1	1.000000E-1	2.953499E+2	6.545532E+1	2.000000E-1	1.909957E+2	5.057150E+1	3.000000E-1	1.390127E+2	4.359366E+1	5.000000E-1	9.678686E+1	3.671705E+1	7.000000E-1	8.131773E+1	3.342614E+1	1.000000E+0	7.029268E+1	3.101759E+1	2.000000E+0	4.769438E+1	2.853039E+1	3.000000E+0	3.793896E+1	2.844946E+1	5.000000E+0	3.157515E+1	2.890074E+1	2.700000E+4	3.701116E+2	2.170705E-1	0.000000E+0	6.422622E+3	6.000000E+0	3.940752E+2	1.202500E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	3.535074E+2	6.969012E+1	2.000000E-2	3.595309E+2	8.283884E+1	3.000000E-2	3.531575E+2	8.226212E+1	5.000000E-2	3.244884E+2	7.420466E+1	7.000000E-2	3.059732E+2	6.687257E+1	1.000000E-1	2.785183E+2	5.895429E+1	2.000000E-1	1.950858E+2	4.561190E+1	3.000000E-1	1.489537E+2	3.921789E+1	5.000000E-1	1.061977E+2	3.285408E+1	7.000000E-1	9.056326E+1	2.976965E+1	1.000000E+0	8.024780E+1	2.743968E+1	2.000000E+0	7.384997E+1	2.528886E+1	3.000000E+0	7.406145E+1	2.513632E+1	5.000000E+0	7.154481E+1	2.561019E+1	2.700000E+4	3.601459E+2	2.537850E-1	0.000000E+0	6.424317E+3	-6.000000E+0	3.733676E+2	1.205000E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	8.980867E+1	6.640587E+1	2.000000E-2	7.845098E+1	8.083618E+1	3.000000E-2	5.862017E+1	8.186794E+1	5.000000E-2	5.104114E+1	7.194109E+1	7.000000E-2	5.369052E+1	6.258453E+1	1.000000E-1	5.597505E+1	5.333667E+1	2.000000E-1	5.288161E+1	3.954920E+1	3.000000E-1	5.083366E+1	3.350999E+1	5.000000E-1	4.555719E+1	2.756011E+1	7.000000E-1	4.166718E+1	2.483337E+1	1.000000E+0	3.528184E+1	2.277166E+1	2.000000E+0	2.368321E+1	2.034829E+1	3.000000E+0	2.260114E+1	1.985091E+1	5.000000E+0	2.277048E+1	1.937006E+1	2.700000E+4	8.980872E+1	1.218665E+0	0.000000E+0	6.421941E+3	0.000000E+0	6.529827E+1	1.207500E+8
-1.000000E+0	-2.000000E+0	5.250000E+0	5.950000E+2	1.000000E-2	-1.998660E+2	6.759860E+1	2.000000E-2	-1.952356E+2	8.145161E+1	3.000000E-2	-1.721357E+2	8.099316E+1	5.000000E-2	-1.192800E+2	7.040892E+1	7.000000E-2	-8.743882E+1	6.246469E+1	1.000000E-1	-7.249250E+1	5.469995E+1	2.000000E-1	-9.133217E+1	4.198060E+1	3.000000E-1	-9.998977E+1	3.633897E+1	5.000000E-1	-1.026515E+2	3.076602E+1	7.000000E-1	-9.741174E+1	2.791493E+1	1.000000E+0	-8.883968E+1	2.557661E+1	2.000000E+0	-7.847705E+1	2.328223E+1	3.000000E+0	-7.727391E+1	2.336762E+1	5.000000E+0	-7.032356E+1	2.378615E+1	2.700000E+4	2.001414E+2	-5.746684E-3	0.000000E+0	6.422707E+3	-8.800000E+1	1.329329E+3	1.210000E+8
